States and Union Territories,Year,0-3 hrs. (Night),3-6 hrs. (Night),6-9 hrs (Day),9-12 hrs (Day),12-15 hrs (Day),15-18 hrs (Day),18-21 hrs (Night),21-24 hrs (Night),Total,Total Night Accidents time,Total Day Accidents Time
A & N Islands,2001,2,6,29,40,39,40,18,7,181,33,148
A & N Islands,2002,2,6,22,41,33,33,23,8,168,39,129
A & N Islands,2003,2,8,31,35,28,36,25,15,180,50,130
A & N Islands,2004,2,5,29,42,43,43,37,14,215,58,157
A & N Islands,2005,0,8,27,28,38,42,50,13,206,71,135
A & N Islands,2006,1,3,17,33,33,23,38,7,155,49,106
A & N Islands,2007,2,5,20,30,30,27,31,7,152,45,107
A & N Islands,2008,3,7,33,24,40,31,40,13,191,63,128
A & N Islands,2009,2,6,35,41,64,54,50,19,271,77,194
A & N Islands,2010,2,10,36,45,64,57,53,18,285,83,202
A & N Islands,2011,4,3,36,27,46,50,51,18,235,76,159
A & N Islands,2012,4,6,26,29,54,45,58,14,236,82,154
A & N Islands,2013,2,3,22,31,40,40,37,25,200,67,133
A & N Islands,2014,4,6,25,28,55,36,41,23,218,74,144
Andhra Pradesh,2001,2239,3265,3198,3729,3604,3792,4098,3263,27188,12865,14323
Andhra Pradesh,2002,2931,3857,3671,4255,4153,4778,4844,4088,32577,15720,16857
Andhra Pradesh,2003,3158,4865,3749,4319,4266,4853,5218,4109,34537,17350,17187
Andhra Pradesh,2004,3191,4770,4598,5030,4033,4971,6031,4454,37078,18446,18632
Andhra Pradesh,2005,3826,6011,5002,4137,4261,4524,5096,4432,37289,19365,17924
Andhra Pradesh,2006,3635,5525,4270,5108,4918,6101,6757,5009,41323,20926,20397
Andhra Pradesh,2007,4054,4890,4748,5826,5547,6236,6719,5574,43594,21237,22357
Andhra Pradesh,2008,4051,4492,4532,5558,5620,6045,6453,5355,42106,20351,21755
Andhra Pradesh,2009,3718,4433,4569,5332,5320,6154,6302,6183,42011,20636,21375
Andhra Pradesh,2010,3822,5347,5553,5438,5176,5548,6363,5181,42428,20713,21715
Andhra Pradesh,2011,3577,4958,4494,5897,5420,5716,6418,4586,41066,19539,21527
Andhra Pradesh,2012,3026,3795,4413,5413,4978,5616,6877,5226,39344,18924,20420
Andhra Pradesh,2013,3742,4679,4857,5539,5430,6171,7269,5361,43048,21051,21997
Andhra Pradesh,2014,3336,4466,4312,5631,5882,6669,7177,5759,43232,20738,22494
Arunachal Pradesh,2001,9,24,21,46,31,45,36,24,236,93,143
Arunachal Pradesh,2002,8,22,32,46,40,36,38,13,235,81,154
Arunachal Pradesh,2003,9,21,29,47,36,37,36,14,229,80,149
Arunachal Pradesh,2004,6,9,32,47,39,45,30,9,217,54,163
Arunachal Pradesh,2005,5,12,29,46,44,49,38,14,237,69,168
Arunachal Pradesh,2006,16,19,32,44,40,43,33,16,243,84,159
Arunachal Pradesh,2007,20,23,24,40,37,45,25,16,230,84,146
Arunachal Pradesh,2008,21,15,17,44,58,50,41,15,261,92,169
Arunachal Pradesh,2009,21,15,17,44,58,50,41,15,261,92,169
Arunachal Pradesh,2010,8,16,38,48,50,68,35,17,280,76,204
Arunachal Pradesh,2011,12,12,36,46,52,55,39,11,263,74,189
Arunachal Pradesh,2012,4,17,22,41,34,51,23,12,204,56,148
Arunachal Pradesh,2013,4,16,27,56,61,76,51,17,308,88,220
Arunachal Pradesh,2014,6,5,13,24,26,45,36,30,185,77,108
Assam,2001,133,150,259,346,300,285,234,99,1806,616,1190
Assam,2002,167,240,322,411,335,339,272,157,2243,836,1407
Assam,2003,129,219,295,434,330,364,247,127,2145,722,1423
Assam,2004,101,170,287,457,340,339,204,104,2002,579,1423
Assam,2005,172,282,584,731,664,668,365,190,3656,1009,2647
Assam,2006,159,275,679,916,753,799,313,186,4080,933,3147
Assam,2007,195,230,690,941,752,610,362,215,3995,1002,2993
Assam,2008,220,259,777,915,747,780,369,195,4262,1043,3219
Assam,2009,165,218,667,1039,912,961,437,186,4585,1006,3579
Assam,2010,231,255,898,1313,972,1058,480,278,5485,1244,4241
Assam,2011,275,216,1110,1494,1166,1118,762,428,6569,1681,4888
Assam,2012,176,206,955,1357,1260,1219,905,457,6535,1744,4791
Assam,2013,181,283,1078,1501,1356,1315,942,555,7211,1961,5250
Assam,2014,212,277,939,1475,1225,1438,1023,555,7144,2067,5077
Bihar,2001,344,541,618,690,552,625,503,461,4334,1849,2485
Bihar,2002,297,395,710,777,718,637,495,343,4372,1530,2842
Bihar,2003,374,423,531,664,580,567,477,286,3902,1560,2342
Bihar,2004,286,494,466,638,689,537,436,344,3890,1560,2330
Bihar,2005,233,435,643,632,644,540,419,200,3746,1287,2459
Bihar,2006,263,524,661,745,709,610,500,370,4382,1657,2725
Bihar,2007,356,739,868,866,838,918,664,382,5631,2141,3490
Bihar,2008,361,907,928,1006,845,1002,702,429,6180,2399,3781
Bihar,2009,703,1052,1232,1215,1007,1335,1126,696,8366,3577,4789
Bihar,2010,720,923,1037,1267,1210,1288,1168,828,8441,3639,4802
Bihar,2011,690,903,1167,1512,1511,1492,1240,840,9355,3673,5682
Bihar,2012,666,763,1733,1725,1653,1569,1269,942,10320,3640,6680
Bihar,2013,640,1622,1555,1500,1369,1455,1337,720,10198,4319,5879
Bihar,2014,672,987,1429,1429,1460,1421,1262,871,9531,3792,5739
Chandigarh,2001,15,10,41,81,81,90,94,81,493,200,293
Chandigarh,2002,40,49,54,63,68,74,89,57,494,235,259
Chandigarh,2003,17,10,35,54,63,85,111,68,443,206,237
Chandigarh,2004,20,4,27,65,80,72,72,71,411,167,244
Chandigarh,2005,23,15,30,70,88,95,117,90,528,245,283
Chandigarh,2006,28,8,35,58,93,83,114,102,521,252,269
Chandigarh,2007,29,9,39,77,80,75,122,105,536,265,271
Chandigarh,2008,27,15,35,50,76,68,108,98,477,248,229
Chandigarh,2009,29,15,43,54,56,53,91,83,424,218,206
Chandigarh,2010,17,19,45,62,57,78,94,84,456,214,242
Chandigarh,2011,33,47,27,52,47,38,109,88,441,277,164
Chandigarh,2012,22,7,36,49,60,62,94,82,412,205,207
Chandigarh,2013,41,16,26,40,59,65,87,75,409,219,190
Chandigarh,2014,32,29,42,51,41,56,66,49,366,176,190
Chhattisgarh,2001,279,353,632,1026,762,859,684,392,4987,1708,3279
Chhattisgarh,2002,384,528,847,813,892,927,794,616,5801,2322,3479
Chhattisgarh,2003,611,732,859,1099,959,929,938,896,7023,3177,3846
Chhattisgarh,2004,359,431,719,1165,868,910,818,805,6075,2413,3662
Chhattisgarh,2005,445,712,782,1016,920,805,716,600,5996,2473,3523
Chhattisgarh,2006,531,570,918,1229,1197,1069,958,639,7111,2698,4413
Chhattisgarh,2007,498,846,1081,1230,1210,1173,990,809,7837,3143,4694
Chhattisgarh,2008,594,957,1199,1452,1414,1141,1133,879,8769,3563,5206
Chhattisgarh,2009,414,692,998,1408,1219,1165,1193,824,7913,3123,4790
Chhattisgarh,2010,579,756,1007,1417,1254,1095,1034,660,7802,3029,4773
Chhattisgarh,2011,572,814,1275,1514,1493,1385,1293,849,9195,3528,5667
Chhattisgarh,2012,1159,1415,1708,1885,1936,1886,1995,1527,13511,6096,7415
Chhattisgarh,2013,1261,1477,1691,1863,1889,2035,1993,1448,13657,6179,7478
Chhattisgarh,2014,648,849,1469,1916,1702,2102,2072,1382,12140,4951,7189
D & N Haveli,2001,3,0,13,13,13,17,20,8,87,31,56
D & N Haveli,2002,1,2,11,11,7,17,19,12,80,34,46
D & N Haveli,2003,4,2,4,12,10,12,17,12,73,35,38
D & N Haveli,2004,7,8,7,15,19,22,22,11,111,48,63
D & N Haveli,2005,6,3,14,20,17,24,32,11,127,52,75
D & N Haveli,2006,2,6,8,10,17,18,28,14,103,50,53
D & N Haveli,2007,9,1,10,13,16,17,29,21,116,60,56
D & N Haveli,2008,2,2,7,17,15,20,30,23,116,57,59
D & N Haveli,2009,1,0,5,6,3,6,14,10,45,25,20
D & N Haveli,2010,2,0,11,8,11,13,21,13,79,36,43
D & N Haveli,2011,4,2,8,10,13,20,32,14,103,52,51
D & N Haveli,2012,3,1,9,9,11,18,21,13,85,38,47
D & N Haveli,2013,3,2,7,12,20,19,19,9,91,33,58
D & N Haveli,2014,1,1,8,7,13,22,27,8,87,37,50
Daman & Diu,2001,0,2,2,6,9,9,5,2,35,9,26
Daman & Diu,2002,7,6,7,8,7,10,13,10,68,36,32
Daman & Diu,2003,4,0,3,5,10,15,17,18,72,39,33
Daman & Diu,2004,5,0,4,7,6,9,10,6,47,21,26
Daman & Diu,2005,4,0,1,10,9,11,12,10,57,26,31
Daman & Diu,2006,3,1,5,7,10,12,7,12,57,23,34
Daman & Diu,2007,7,0,1,2,14,10,17,9,60,33,27
Daman & Diu,2008,4,1,3,6,6,9,11,10,50,26,24
Daman & Diu,2009,1,0,3,2,5,5,4,1,21,6,15
Daman & Diu,2010,1,1,1,4,5,8,8,8,36,18,18
Daman & Diu,2011,2,0,2,4,7,3,2,1,21,5,16
Daman & Diu,2012,1,1,4,4,9,11,13,7,50,22,28
Daman & Diu,2013,3,0,1,4,4,7,5,6,30,14,16
Daman & Diu,2014,3,0,4,6,5,7,12,2,39,17,22
Delhi (Ut),2001,998,762,1102,1176,1140,1189,1393,1522,9282,4675,4607
Delhi (Ut),2002,788,527,931,1132,1148,1200,1491,1493,8710,4299,4411
Delhi (Ut),2003,764,565,906,1091,1151,1248,1507,1637,8869,4473,4396
Delhi (Ut),2004,836,709,817,1189,1230,1206,1617,1506,9110,4668,4442
Delhi (Ut),2005,825,640,988,1250,1264,1387,1708,1518,9580,4691,4889
Delhi (Ut),2006,964,743,946,1270,1207,1328,1592,1649,9699,4948,4751
Delhi (Ut),2007,1183,902,1087,1296,1250,1434,1818,1558,10528,5461,5067
Delhi (Ut),2008,839,730,865,1003,1138,1255,1373,1363,8566,4305,4261
Delhi (Ut),2009,644,574,886,944,1069,1066,1306,1125,7614,3649,3965
Delhi (Ut),2010,597,502,778,905,928,998,1234,1278,7220,3611,3609
Delhi (Ut),2011,607,535,794,936,963,1087,1100,1258,7280,3500,3780
Delhi (Ut),2012,638,509,648,872,920,1039,1131,1180,6937,3458,3479
Delhi (Ut),2013,764,662,718,828,896,981,1341,1379,7569,4146,3423
Delhi (Ut),2014,757,581,867,925,909,1208,1502,1561,8310,4401,3909
Goa,2001,52,33,152,248,233,299,229,129,1375,443,932
Goa,2002,57,44,147,204,173,209,239,128,1201,468,733
Goa,2003,81,38,144,284,306,345,323,157,1678,599,1079
Goa,2004,74,33,161,220,274,263,248,269,1542,624,918
Goa,2005,56,38,110,165,187,208,191,114,1069,399,670
Goa,2006,200,138,335,559,702,712,692,411,3749,1441,2308
Goa,2007,212,117,407,599,719,798,755,415,4022,1499,2523
Goa,2008,194,139,378,618,772,828,760,490,4179,1583,2596
Goa,2009,200,132,410,635,740,837,756,460,4170,1548,2622
Goa,2010,195,164,443,736,848,873,876,439,4574,1674,2900
Goa,2011,261,178,431,749,783,901,812,446,4561,1697,2864
Goa,2012,208,155,424,666,807,799,775,454,4288,1592,2696
Goa,2013,226,175,374,703,785,819,753,458,4293,1612,2681
Goa,2014,189,173,371,712,752,791,785,457,4230,1604,2626
Gujarat,2001,1267,1338,2316,3263,3119,3163,3161,2181,19808,7947,11861
Gujarat,2002,1106,1120,2239,3150,2968,3030,2985,2142,18740,7353,11387
Gujarat,2003,1070,1238,2170,3094,2733,2881,2998,1918,18102,7224,10878
Gujarat,2004,1152,1339,2109,2895,2856,3079,2994,2054,18478,7539,10939
Gujarat,2005,1428,1324,2091,2860,2917,2846,2928,2147,18541,7827,10714
Gujarat,2006,1277,1533,2216,2837,2968,2960,3029,2124,18944,7963,10981
Gujarat,2007,1468,2013,2503,3085,3009,3419,3319,2617,21433,9417,12016
Gujarat,2008,1432,1631,2535,3263,3169,3323,3449,2225,21027,8737,12290
Gujarat,2009,1239,1640,2545,3110,2918,3282,3255,2112,20101,8246,11855
Gujarat,2010,1348,1670,2507,3232,2968,3267,3341,2165,20498,8524,11974
Gujarat,2011,1962,2282,3571,4941,4595,4751,4767,3330,30199,12341,17858
Gujarat,2012,2085,2603,3286,4190,3802,4045,4403,2853,27267,11944,15323
Gujarat,2013,1747,2023,2910,3836,3681,4003,4134,2701,25035,10605,14430
Gujarat,2014,1232,1541,2496,3595,3328,3735,3791,2434,22152,8998,13154
Haryana,2001,407,625,1003,1015,894,882,832,715,6373,2579,3794
Haryana,2002,615,740,1070,1004,877,992,1006,783,7087,3144,3943
Haryana,2003,709,910,793,888,823,837,826,638,6424,3083,3341
Haryana,2004,845,1014,1042,1069,998,989,1070,881,7908,3810,4098
Haryana,2005,760,859,1020,962,898,1065,1165,953,7682,3737,3945
Haryana,2006,1155,1112,1277,1191,1114,1317,1760,1336,10262,5363,4899
Haryana,2007,1080,1033,1313,1312,1267,1407,1767,1137,10316,5017,5299
Haryana,2008,1089,1236,1367,1374,1380,1622,1911,1262,11241,5498,5743
Haryana,2009,860,1184,1488,1580,1526,1670,1870,1249,11427,5163,6264
Haryana,2010,799,1105,1617,1517,1481,1715,1756,1171,11161,4831,6330
Haryana,2011,685,1049,1319,1302,1364,1720,1811,1303,10553,4848,5705
Haryana,2012,578,941,1263,1268,1350,1613,1802,1156,9971,4477,5494
Haryana,2013,651,957,1423,1485,1474,1546,1714,1223,10473,4545,5928
Haryana,2014,726,868,1459,1646,1493,1740,1887,1224,11043,4705,6338
Himachal Pradesh,2001,75,145,207,271,252,362,446,352,2110,1018,1092
Himachal Pradesh,2002,81,124,267,352,255,345,497,360,2281,1062,1219
Himachal Pradesh,2003,87,85,320,484,334,377,402,270,2359,844,1515
Himachal Pradesh,2004,135,141,323,451,358,453,357,297,2515,930,1585
Himachal Pradesh,2005,123,88,268,395,397,396,444,290,2401,945,1456
Himachal Pradesh,2006,112,120,314,495,444,425,307,199,2416,738,1678
Himachal Pradesh,2007,120,151,273,309,436,443,513,337,2582,1121,1461
Himachal Pradesh,2008,103,106,219,255,297,414,382,206,1982,797,1185
Himachal Pradesh,2009,135,153,322,366,500,653,566,383,3078,1237,1841
Himachal Pradesh,2010,153,192,372,360,396,633,626,345,3077,1316,1761
Himachal Pradesh,2011,100,124,353,465,472,693,577,315,3099,1116,1983
Himachal Pradesh,2012,114,128,332,459,434,539,558,335,2899,1135,1764
Himachal Pradesh,2013,100,116,353,502,489,547,548,326,2981,1090,1891
Himachal Pradesh,2014,199,183,418,517,517,603,558,330,3325,1270,2055
Jammu & Kashmir,2001,337,352,658,1099,1062,864,386,253,5011,1328,3683
Jammu & Kashmir,2002,154,180,582,1293,1118,1001,641,404,5373,1379,3994
Jammu & Kashmir,2003,298,304,639,1038,1292,1177,795,345,5888,1742,4146
Jammu & Kashmir,2004,333,239,958,1677,1441,966,501,166,6281,1239,5042
Jammu & Kashmir,2005,188,396,811,1233,1057,1173,532,279,5669,1395,4274
Jammu & Kashmir,2006,350,235,541,1110,1061,1116,728,468,5609,1781,3828
Jammu & Kashmir,2007,326,418,697,1049,1099,982,842,461,5874,2047,3827
Jammu & Kashmir,2008,261,368,631,999,1139,892,675,461,5426,1765,3661
Jammu & Kashmir,2009,298,386,676,1178,1240,1023,802,409,6012,1895,4117
Jammu & Kashmir,2010,239,287,699,1173,1265,1099,796,584,6142,1906,4236
Jammu & Kashmir,2011,299,298,681,1424,1458,1244,753,508,6665,1858,4807
Jammu & Kashmir,2012,285,347,642,1306,1444,1420,748,445,6637,1825,4812
Jammu & Kashmir,2013,296,352,612,1109,1371,1275,886,554,6455,2088,4367
Jammu & Kashmir,2014,168,442,693,928,1195,1126,833,393,5778,1836,3942
Jharkhand,2001,103,104,117,135,109,120,179,128,995,514,481
Jharkhand,2002,101,99,109,100,110,112,138,111,880,449,431
Jharkhand,2003,101,110,130,140,135,145,0,119,880,330,550
Jharkhand,2004,151,168,199,175,178,172,85,167,1295,571,724
Jharkhand,2005,93,289,405,451,384,516,377,224,2739,983,1756
Jharkhand,2006,207,322,681,706,741,684,513,447,4301,1489,2812
Jharkhand,2007,250,416,683,702,850,816,521,266,4504,1453,3051
Jharkhand,2008,283,345,414,489,474,472,477,305,3259,1410,1849
Jharkhand,2009,326,446,681,744,658,670,524,487,4536,1783,2753
Jharkhand,2010,247,379,706,766,602,648,557,323,4228,1506,2722
Jharkhand,2011,285,355,585,640,582,581,512,361,3901,1513,2388
Jharkhand,2012,351,494,779,705,542,708,626,420,4625,1891,2734
Jharkhand,2013,645,642,649,640,649,644,644,648,5161,2579,2582
Jharkhand,2014,247,592,703,749,670,847,678,419,4905,1936,2969
Karnataka,2001,2426,2925,3775,5210,4799,5131,4807,3787,32860,13945,18915
Karnataka,2002,2663,3482,4123,5865,5414,5315,5141,3658,35661,14944,20717
Karnataka,2003,2719,3398,4095,5735,5696,6154,5687,4027,37511,15831,21680
Karnataka,2004,2576,3106,4140,5955,5888,6400,6371,4315,38751,16368,22383
Karnataka,2005,2949,3198,4665,6193,6095,6658,6377,4138,40273,16662,23611
Karnataka,2006,3264,3702,4738,6871,6425,6709,6839,4732,43280,18537,24743
Karnataka,2007,3239,3590,5350,7142,7486,7193,7263,5071,46334,19163,27171
Karnataka,2008,3181,3802,5471,6533,7183,7051,7159,5872,46252,20014,26238
Karnataka,2009,3107,3750,5001,6399,6733,7066,7258,5876,45190,19991,25199
Karnataka,2010,3481,5270,5268,6922,6451,6951,7207,4670,46220,20628,25592
Karnataka,2011,3468,3807,4657,6606,6568,7376,7501,4713,44696,19489,25207
Karnataka,2012,3085,2802,4472,6842,6753,7802,7431,5261,44448,18579,25869
Karnataka,2013,3318,3174,4126,6104,5836,6201,6526,4306,39591,17324,22267
Karnataka,2014,3022,3219,4576,6393,6646,7119,7377,5342,43694,18960,24734
Kerala,2001,892,1610,4820,6684,6119,7610,5960,2744,36439,11206,25233
