States and Union Territories,Year,0-3 hrs. (Night),3-6 hrs. (Night),6-9 hrs (Day),9-12 hrs (Day),12-15 hrs (Day),15-18 hrs (Day),18-21 hrs (Night),21-24 hrs (Night),Total,Total Night Accidents time,Total Day Accidents Time
Kerala,2002,669,1187,4685,6397,6322,7579,5296,2399,34534,9551,24983
Kerala,2003,748,1312,3882,6152,4914,7019,5616,2304,31947,9980,21967
Kerala,2004,1439,2124,5143,8107,6328,8252,6534,3176,41103,13273,27830
Kerala,2005,1205,1763,4977,7620,6244,8601,7961,3924,42295,14853,27442
Kerala,2006,1553,1877,4438,7140,6446,8461,7587,4226,41728,15243,26485
Kerala,2007,1501,2486,4064,7433,5865,7854,7083,3575,39861,14645,25216
Kerala,2008,836,1356,4278,6871,6077,8426,6768,2626,37238,11586,25652
Kerala,2009,664,1283,4468,6606,5648,7755,6762,2271,35457,10980,24477
Kerala,2010,892,1271,4127,6328,5380,7838,6864,2382,35082,11409,23673
Kerala,2011,595,1265,5051,6119,6393,8071,6335,1387,35216,9582,25634
Kerala,2012,583,785,3720,6795,6091,8075,7359,2766,36174,11493,24681
Kerala,2013,620,1341,5378,6329,6210,7706,6207,1424,35215,9592,25623
Kerala,2014,759,1232,4145,6709,6057,8172,6114,2684,35872,10789,25083
Lakshadweep,2001,0,0,0,1,0,1,1,3,6,4,2
Lakshadweep,2002,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,0,0,0,0,0,0,1,0,1,1,0
Lakshadweep,2004,0,0,0,0,1,0,1,0,2,1,1
Lakshadweep,2005,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,0,0,0,0,0,0,1,0,1,1,0
Lakshadweep,2007,0,0,0,1,1,0,0,0,2,0,2
Lakshadweep,2008,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2009,1,0,0,0,0,0,0,0,1,1,0
Lakshadweep,2010,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2011,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2012,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,0,0,0,0,1,0,0,0,1,0,1
Madhya Pradesh,2001,1418,1740,2938,3323,2906,2875,2744,1768,19712,7670,12042
Madhya Pradesh,2002,1467,2182,3107,3801,3325,3323,3340,2334,22879,9323,13556
Madhya Pradesh,2003,1872,2165,3138,3798,3397,3128,2896,2222,22616,9155,13461
Madhya Pradesh,2004,1443,1828,3043,4301,3657,3734,3367,2218,23591,8856,14735
Madhya Pradesh,2005,1504,1770,2906,3504,3504,3245,3012,2029,21474,8315,13159
Madhya Pradesh,2006,1652,1719,3541,4160,4198,3875,3522,2371,25038,9264,15774
Madhya Pradesh,2007,1867,1927,3574,4901,4971,4345,3964,2895,28444,10653,17791
Madhya Pradesh,2008,2307,2370,4316,5946,5873,5516,4808,3180,34316,12665,21651
Madhya Pradesh,2009,2275,2408,3807,5467,4996,5157,4896,3326,32332,12905,19427
Madhya Pradesh,2010,1970,2125,3344,4994,4766,4686,4888,3354,30127,12337,17790
Madhya Pradesh,2011,2083,2248,3698,4833,4896,4999,4463,3353,30573,12147,18426
Madhya Pradesh,2012,1664,1873,3785,5082,4969,5035,4240,2525,29173,10302,18871
Madhya Pradesh,2013,1747,2126,3874,6025,5688,5991,5282,3301,34034,12456,21578
Madhya Pradesh,2014,1925,2384,5370,7106,7337,7030,5791,2755,39698,12855,26843
Maharashtra,2001,3483,3893,3986,5088,5099,5185,5335,5200,37269,17911,19358
Maharashtra,2002,3411,3412,4533,5744,5622,5812,5796,5231,39561,17850,21711
Maharashtra,2003,3698,4029,4966,5926,6287,6261,6494,5361,43022,19582,23440
Maharashtra,2004,4082,4352,5077,6115,6380,6559,6542,5432,44539,20408,24131
Maharashtra,2005,4140,4207,5212,6631,6737,6760,7058,5841,46586,21246,25340
Maharashtra,2006,4653,4724,5569,6498,6735,7013,7393,6302,48887,23072,25815
Maharashtra,2007,5132,4797,5580,7168,7385,7378,7714,6821,51975,24464,27511
Maharashtra,2008,4349,4633,5669,6911,7019,7070,7610,6418,49679,23010,26669
Maharashtra,2009,4400,4469,5451,6974,6718,7046,7592,6215,48865,22676,26189
Maharashtra,2010,4324,4585,5658,7050,7233,7583,7836,6350,50619,23095,27524
Maharashtra,2011,4334,4739,5489,6610,6677,7048,6883,5340,47120,21296,25824
Maharashtra,2012,4125,4655,5239,6093,6176,6857,6668,5434,45247,20882,24365
Maharashtra,2013,3647,3649,4822,5901,6211,6727,7368,5538,43863,20202,23661
Maharashtra,2014,3376,3330,4853,6430,6522,7126,7421,5324,44382,19451,24931
Manipur,2001,0,7,82,111,87,87,34,2,410,43,367
Manipur,2002,0,0,65,161,126,142,21,5,520,26,494
Manipur,2003,1,18,73,136,92,134,56,13,523,88,435
Manipur,2004,0,10,50,129,86,115,64,14,468,88,380
Manipur,2005,13,26,89,110,113,115,103,31,600,173,427
Manipur,2006,7,27,69,129,114,89,68,18,521,120,401
Manipur,2007,6,27,70,146,125,89,57,18,538,108,430
Manipur,2008,11,26,99,134,100,79,41,12,502,90,412
Manipur,2009,14,24,113,83,93,138,75,38,578,151,427
Manipur,2010,27,47,75,124,130,116,59,24,602,157,445
Manipur,2011,26,52,91,123,153,107,105,34,691,217,474
Manipur,2012,54,75,96,143,126,121,100,56,771,285,486
Manipur,2013,7,13,64,102,190,142,124,29,671,173,498
Manipur,2014,7,8,47,162,148,173,141,49,735,205,530
Meghalaya,2001,10,11,21,27,26,25,28,13,161,62,99
Meghalaya,2002,32,37,57,84,63,74,77,41,465,187,278
Meghalaya,2003,43,44,50,54,54,49,41,38,373,166,207
Meghalaya,2004,27,39,41,52,40,59,32,38,328,136,192
Meghalaya,2005,12,29,42,55,52,50,56,34,330,131,199
Meghalaya,2006,4,2,24,22,29,37,36,22,176,64,112
Meghalaya,2007,3,5,15,16,15,24,24,55,157,87,70
Meghalaya,2008,11,17,23,22,31,26,22,39,191,89,102
Meghalaya,2009,17,16,37,48,55,53,48,40,314,121,193
Meghalaya,2010,17,21,25,39,49,43,32,31,257,101,156
Meghalaya,2011,10,22,37,38,42,47,39,26,261,97,164
Meghalaya,2012,25,29,45,61,60,59,39,37,355,130,225
Meghalaya,2013,7,17,21,23,29,28,38,31,194,93,101
Meghalaya,2014,10,19,30,45,59,55,50,33,301,112,189
Mizoram,2001,5,5,10,12,11,9,14,6,72,30,42
Mizoram,2002,1,5,4,9,8,4,3,7,41,16,25
Mizoram,2003,8,6,8,8,13,8,9,11,71,34,37
Mizoram,2004,2,5,4,6,7,4,3,7,38,17,21
Mizoram,2005,3,2,5,9,15,18,16,3,71,24,47
Mizoram,2006,3,9,7,10,7,13,13,10,72,35,37
Mizoram,2007,1,1,3,9,14,15,8,1,52,11,41
Mizoram,2008,12,9,9,12,9,12,16,8,87,45,42
Mizoram,2009,9,7,9,4,7,4,16,15,71,47,24
Mizoram,2010,14,13,24,12,13,16,20,13,125,60,65
Mizoram,2011,5,3,10,9,8,24,20,18,97,46,51
Mizoram,2012,2,11,16,26,15,24,9,7,110,29,81
Mizoram,2013,4,5,9,17,16,26,20,17,114,46,68
Mizoram,2014,5,12,11,9,11,20,15,12,95,44,51
Nagaland,2001,0,1,3,3,9,21,19,4,60,24,36
Nagaland,2002,2,4,4,7,4,9,3,1,34,10,24
Nagaland,2003,1,2,8,11,7,11,13,3,56,19,37
Nagaland,2004,3,2,7,17,9,15,11,4,68,20,48
Nagaland,2005,3,1,6,12,13,9,7,2,53,13,40
Nagaland,2006,4,5,10,17,10,15,11,5,77,25,52
Nagaland,2007,4,2,13,15,18,6,10,7,75,23,52
Nagaland,2008,0,2,12,18,28,28,26,12,126,40,86
Nagaland,2009,1,2,7,5,11,10,3,8,47,14,33
Nagaland,2010,0,1,6,4,13,9,3,8,44,12,32
Nagaland,2011,2,4,2,4,6,8,3,3,32,12,20
Nagaland,2012,6,0,3,4,7,6,7,9,42,22,20
Nagaland,2013,0,2,5,7,10,5,6,4,39,12,27
Nagaland,2014,0,2,3,3,8,6,5,1,28,8,20
Odisha,2001,517,811,1153,1005,797,781,715,627,6406,2670,3736
Odisha,2002,480,722,1086,1132,933,941,921,635,6850,2758,4092
Odisha,2003,427,949,1113,1020,756,863,900,647,6675,2923,3752
Odisha,2004,506,805,943,1126,844,1168,1097,789,7278,3197,4081
Odisha,2005,478,810,1002,1317,981,1251,1127,627,7593,3042,4551
Odisha,2006,547,999,986,1259,932,1230,1038,738,7729,3322,4407
Odisha,2007,632,904,1065,1454,951,1324,1060,824,8214,3420,4794
Odisha,2008,595,858,1076,1371,1075,1371,1033,805,8184,3291,4893
Odisha,2009,608,836,1046,1501,1218,1433,1313,937,8892,3694,5198
Odisha,2010,724,928,1031,1504,1349,1492,1416,969,9413,4037,5376
Odisha,2011,756,1015,1043,1442,1179,1516,1390,1057,9398,4218,5180
Odisha,2012,978,1289,950,1189,1096,1261,1509,1013,9285,4789,4496
Odisha,2013,780,1029,1100,1452,1188,1520,1518,1093,9680,4420,5260
Odisha,2014,661,880,1099,1413,1283,1651,1564,1089,9640,4194,5446
Puducherry,2001,24,53,141,263,236,255,235,79,1286,391,895
Puducherry,2002,36,44,164,268,264,283,275,150,1484,505,979
Puducherry,2003,40,44,212,302,256,285,290,157,1586,531,1055
Puducherry,2004,48,53,206,263,277,309,325,152,1633,578,1055
Puducherry,2005,57,81,234,271,284,302,390,161,1780,689,1091
Puducherry,2006,31,18,146,331,312,285,314,202,1639,565,1074
Puducherry,2007,51,72,250,312,262,301,355,141,1744,619,1125
Puducherry,2008,53,49,189,266,270,287,360,224,1698,686,1012
Puducherry,2009,41,48,232,264,257,295,340,221,1698,650,1048
Puducherry,2010,43,61,155,251,238,272,319,190,1529,613,916
Puducherry,2011,38,66,174,234,246,285,307,130,1480,541,939
Puducherry,2012,35,66,209,276,202,229,319,174,1510,594,916
Puducherry,2013,31,58,162,207,225,267,336,165,1451,590,861
Puducherry,2014,28,23,58,109,97,179,115,62,671,228,443
Punjab,2001,167,185,219,271,233,252,285,196,1808,833,975
Punjab,2002,163,170,185,197,191,196,205,201,1508,739,769
Punjab,2003,140,199,207,221,167,202,247,220,1603,806,797
Punjab,2004,189,248,250,270,222,273,333,251,2036,1021,1015
Punjab,2005,200,262,264,285,235,289,352,265,2152,1079,1073
Punjab,2006,209,164,278,360,264,325,404,247,2251,1024,1227
Punjab,2007,192,217,329,361,291,324,408,269,2391,1086,1305
Punjab,2008,181,267,344,337,256,322,436,251,2394,1135,1259
Punjab,2009,197,282,394,369,298,385,489,270,2684,1238,1446
Punjab,2010,205,280,347,380,255,327,418,227,2439,1130,1309
Punjab,2011,379,582,896,979,861,922,1266,611,6496,2838,3658
Punjab,2012,349,537,824,887,866,1089,1091,685,6328,2662,3666
Punjab,2013,368,575,722,840,816,980,1309,713,6323,2965,3358
Punjab,2014,387,392,683,842,943,998,1380,766,6391,2925,3466
Rajasthan,2001,1390,2344,2880,2895,3024,3170,2690,1606,19999,8030,11969
Rajasthan,2002,1419,1996,2657,3190,2906,3372,3087,1944,20571,8446,12125
Rajasthan,2003,1359,1768,3264,3709,3236,3615,3013,1969,21933,8109,13824
Rajasthan,2004,1263,1841,3134,3808,3282,3999,3818,2098,23243,9020,14223
Rajasthan,2005,1271,1895,3243,3645,3559,3792,3721,1989,23115,8876,14239
Rajasthan,2006,1171,1634,2874,3814,3795,4159,3948,1953,23348,8706,14642
Rajasthan,2007,1359,1735,3078,4064,3672,3658,3698,2621,23885,9413,14472
Rajasthan,2008,1399,1654,3048,3670,3630,3875,3775,2653,23704,9481,14223
Rajasthan,2009,1426,1825,2933,3666,3908,4291,4389,2676,25114,10316,14798
Rajasthan,2010,1558,1869,2862,3391,3793,4335,4133,2361,24302,9921,14381
Rajasthan,2011,1358,2152,2576,3216,3693,4125,3913,2212,23245,9635,13610
Rajasthan,2012,1094,1729,2589,3434,3709,4191,3912,2311,22969,9046,13923
Rajasthan,2013,1061,1519,2638,3867,3863,4281,4143,2214,23586,8937,14649
Rajasthan,2014,1128,1428,2622,3706,4234,4841,4215,2465,24639,9236,15403
Sikkim,2001,0,2,11,8,15,6,10,3,55,15,40
Sikkim,2002,0,0,169,0,126,0,56,0,351,56,295
Sikkim,2003,0,0,14,24,14,35,37,7,131,44,87
Sikkim,2004,0,12,18,24,34,31,33,7,159,52,107
Sikkim,2005,5,11,35,32,29,42,20,15,189,51,138
Sikkim,2006,1,5,6,3,8,8,5,3,39,14,25
Sikkim,2007,6,3,19,25,39,34,16,8,150,33,117
Sikkim,2008,6,19,26,34,46,30,22,13,196,60,136
Sikkim,2009,49,56,58,107,87,127,51,29,564,185,379
Sikkim,2010,6,10,18,38,19,28,28,39,186,83,103
Sikkim,2011,10,12,17,19,16,17,21,17,129,60,69
Sikkim,2012,0,18,12,20,8,11,27,27,123,72,51
Sikkim,2013,5,9,21,29,77,62,38,3,244,55,189
Sikkim,2014,6,8,15,17,12,27,29,16,130,59,71
Tamil Nadu,2001,4020,4672,7280,7775,7770,7887,7495,5079,51978,21266,30712
Tamil Nadu,2002,5060,4939,7072,7806,7269,8181,7530,5646,53503,23175,30328
Tamil Nadu,2003,4174,4805,6660,7648,6944,7809,7246,5739,51025,21964,29061
Tamil Nadu,2004,3857,4660,6556,8099,7545,8098,7791,5902,52508,22210,30298
Tamil Nadu,2005,6020,6545,8236,14568,11089,13789,8765,6468,75480,27798,47682
Tamil Nadu,2006,5180,6046,6784,7200,7241,7997,7896,6801,55145,25923,29222
Tamil Nadu,2007,5773,4850,5948,6938,8175,9777,9690,7966,59117,28279,30838
Tamil Nadu,2008,5898,4956,6078,7090,8354,9991,9902,8140,60409,28896,31513
Tamil Nadu,2009,4201,4520,7118,8662,8749,10262,6918,10364,60794,26003,34791
Tamil Nadu,2010,3376,5141,7896,9021,9526,10756,11881,7399,64996,27797,37199
Tamil Nadu,2011,3716,4915,7542,9319,9579,11485,11915,7402,65873,27948,37925
Tamil Nadu,2012,3199,4560,8241,9490,9806,11905,13020,7536,67757,28315,39442
Tamil Nadu,2013,2796,4047,7503,9515,10014,11761,13330,7272,66238,27445,38793
Tamil Nadu,2014,2685,4057,7973,9593,9955,11902,13927,7158,67250,27827,39423
Tripura,2001,4,8,79,198,106,119,22,8,544,42,502
Tripura,2002,0,0,84,164,82,122,113,59,624,172,452
Tripura,2003,1,1,99,174,152,163,73,13,676,88,588
Tripura,2004,0,10,112,159,106,130,88,40,645,138,507
Tripura,2005,11,3,90,185,142,145,76,10,662,100,562
Tripura,2006,12,34,191,219,184,90,42,21,793,109,684
Tripura,2007,7,5,165,199,213,132,59,21,801,92,709
Tripura,2008,17,26,78,187,166,143,114,36,767,193,574
Tripura,2009,10,13,101,179,185,215,105,57,865,185,680
Tripura,2010,8,17,113,205,175,183,130,70,901,225,676
Tripura,2011,4,13,88,157,194,183,141,54,834,212,622
Tripura,2012,10,18,88,195,160,205,147,65,888,240,648
Tripura,2013,20,22,92,174,122,176,151,61,818,254,564
Tripura,2014,15,21,53,199,123,161,96,48,716,180,536
Uttar Pradesh,2001,2324,3659,2336,2243,1971,2075,2002,1311,17921,9296,8625
Uttar Pradesh,2002,1444,1716,1440,2197,2015,2098,2072,1475,14457,6707,7750
Uttar Pradesh,2003,1087,1322,1764,1721,1365,1448,1497,1150,11354,5056,6298
Uttar Pradesh,2004,1262,1645,1970,2000,1838,1933,2072,1654,14374,6633,7741
Uttar Pradesh,2005,1226,1598,2145,2233,1956,2052,1951,1528,14689,6303,8386
Uttar Pradesh,2006,1860,1731,2252,2506,1951,2189,2035,1683,16207,7309,8898
Uttar Pradesh,2007,1615,1793,2790,2835,2282,2509,2351,1856,18031,7615,10416
Uttar Pradesh,2008,1791,2236,2572,2723,2467,2672,2592,2011,19064,8630,10434
Uttar Pradesh,2009,2219,2894,1338,3478,2989,3074,3404,2589,21985,11106,10879
Uttar Pradesh,2010,2232,2924,3602,3588,3208,3194,3573,3095,25416,11824,13592
Uttar Pradesh,2011,2096,3012,3009,3501,3137,3450,3617,2691,24513,11416,13097
Uttar Pradesh,2012,1994,2708,3424,3600,3128,3619,3620,2385,24478,10707,13771
Uttar Pradesh,2013,2134,2796,3604,3861,3469,3674,3883,2554,25975,11367,14608
Uttar Pradesh,2014,2106,2824,3376,3547,3522,3929,4099,2661,26064,11690,14374
Uttarakhand,2001,94,152,138,130,124,118,141,106,1003,493,510
Uttarakhand,2002,33,65,153,231,222,240,104,69,1117,271,846
Uttarakhand,2003,47,40,143,259,264,194,156,83,1186,326,860
Uttarakhand,2004,49,38,152,214,247,281,178,93,1252,358,894
Uttarakhand,2005,36,45,146,234,268,252,228,123,1332,432,900
Uttarakhand,2006,39,44,187,245,268,299,238,141,1461,462,999
Uttarakhand,2007,42,53,226,303,336,241,197,124,1522,416,1106
Uttarakhand,2008,73,86,173,209,237,271,213,147,1409,519,890
Uttarakhand,2009,47,67,210,254,234,284,186,101,1383,401,982
Uttarakhand,2010,51,107,179,214,275,308,202,143,1479,503,976
Uttarakhand,2011,35,43,183,288,280,288,241,137,1495,456,1039
Uttarakhand,2012,36,80,171,283,205,275,308,97,1455,521,934
Uttarakhand,2013,39,67,191,222,191,230,235,122,1297,463,834
Uttarakhand,2014,61,81,95,122,117,137,113,75,801,330,471
West Bengal,2001,832,1161,1372,1862,1759,1677,1808,959,11430,4760,6670
West Bengal,2002,776,1240,1461,1907,1782,1497,1549,1025,11237,4590,6647
West Bengal,2003,726,1182,1442,1989,1726,1644,1624,1042,11375,4574,6801
West Bengal,2004,1117,1388,1582,2061,1774,1848,1258,1124,12152,4887,7265
West Bengal,2005,1067,1284,1626,2005,1709,1846,1629,1015,12181,4995,7186
West Bengal,2006,1143,1470,1772,2033,1897,1929,1825,1016,13085,5454,7631
West Bengal,2007,1203,1567,1621,2179,2106,2201,1752,1325,13954,5847,8107
West Bengal,2008,888,1150,1600,1960,1756,1689,1554,950,11547,4542,7005
West Bengal,2009,942,1353,1771,2427,2158,2256,1791,1261,13959,5347,8612
West Bengal,2010,1241,1397,1721,2508,2272,2296,1831,1459,14725,5928,8797
West Bengal,2011,1200,1493,1687,2553,2182,2196,1812,1345,14468,5850,8618
West Bengal,2012,1346,1511,1837,2831,2328,2268,1966,1521,15608,6344,9264
West Bengal,2013,1442,1911,2136,2900,2246,2366,2137,1411,16549,6901,9648
West Bengal,2014,1455,1634,2022,2998,2570,2458,2132,1836,17105,7057,10048
